contract,token_name,date,kols,call_price,ath_price,roi_percent,is_2x_plus,is_5x_plus,text
,,2025-05-22T14:00:38+00:00,mrbigbagcalls,66000.0,138000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@Mrbigbagcalls made a x2+ call on Rannou. 

$66K -> $138K

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Whispr Chat - A Messaging Plaform"
,,2025-05-22T14:00:17+00:00,nicksdegens,56000.0,116000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@nicksdegens made a x2+ call on stockcoin. 

$56K -> $116K

👁View Call 📊View Stats

🔊Ad - Boochie
The next pepe"
,,2025-05-22T13:59:32+00:00,thedonscalls,3800000.0,19000000.0,,True,True,"🔹 Achievement Unlocked: x5! 👋

@thedonscalls made a x5+ call on LanLan Cat. 

$3.8M -> $19M

👁View Call 📊View Stats

🔊Ad - Boochie by Matt Furie
From Matt's book the Cortex Vortex"
,,2025-05-22T13:59:17+00:00,kingdomofcooks,234000.0,956000.0,,True,False,"🔹 Achievement Unlocked: x4! 🖖

@kingdomofcooks made a x4+ call on Komugi Kun. 

$234K -> $956K

👁View Call 📊View Stats

🔥 TRENDING #1🔸
SKYAI - Only up season."
,,2025-05-22T13:59:17+00:00,michacalls,155000.0,956000.0,,True,True,"🔹 Achievement Unlocked: x6! 

@michacalls made a x6+ call on Komugi Kun. 

$155K -> $956K

👁View Call 📊View Stats

🔥 TRENDING #2🔸
MERL - Unlock prosperity 🔓"
,,2025-05-22T13:59:16+00:00,ryujingambles,184000.0,956000.0,,True,True,"🔹 Achievement Unlocked: x5! 👋

@RyujinGambles made a x5+ call on Komugi Kun. 

$184K -> $956K

👁View Call 📊View Stats

🔥 TRENDING #2🪙
My Curves Are... - My Curves Are Profitable"
,,2025-05-22T13:58:33+00:00,chapoinsider,99000.0,305000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@ChapoInsider made a x3+ call on ME GUSTA. 

$99K -> $305K

👁View Call 📊View Stats

🔥 TRENDING #1🪙
BOTIFY - No-code AI Agent platform"
,,2025-05-22T13:58:33+00:00,kaiscalls,151000.0,305000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@kaiscalls made a x2+ call on ME GUSTA. 

$151K -> $305K

👁View Call 📊View Stats

🔥 TRENDING #2🔵
VIRGEN by Vir... - Join the movement"
,,2025-05-22T13:58:32+00:00,seaplays,75000.0,305000.0,,True,False,"🟣 Achievement Unlocked: x4! 🖖

@SEAPLAYS made a x4+ call on ME GUSTA. 

$75K -> $305K

👁View Call 📊View Stats

🔊Ad - $YIELTRA
🔥 Real passive income with $Yieltra"
,,2025-05-22T13:58:08+00:00,trenchesapes,142000.0,910000.0,,True,True,"🔹 Achievement Unlocked: x6! 

@TrenchesApes made a x6+ call on Komugi Kun. 

$142K -> $910K

👁View Call 📊View Stats

🔥 TRENDING #1🔵
Sui (Universa... - Wealth awaits you 💰"
,,2025-05-22T13:58:07+00:00,topcallerschannel,138000.0,910000.0,,True,True,"🔹 Achievement Unlocked: x6! 

@TopCallersChannel made a x6+ call on Komugi Kun. 

$138K -> $910K

👁View Call 📊View Stats

🔥 TRENDING #2🔸
MERL - Unlock prosperity 🔓"
,,2025-05-22T13:58:07+00:00,baseddegengems,445000.0,910000.0,,True,False,"🔹 Achievement Unlocked: x2! ✌️

@baseddegengems made a x2+ call on Komugi Kun. 

$445K -> $910K

👁View Call 📊View Stats

🔥 TRENDING #1🔹
Boochie by Ma... - Matt Furie’s PFP"
,,2025-05-22T13:58:07+00:00,bidaopd,99000.0,910000.0,,True,True,"🔹 Achievement Unlocked: x9! 

@bidaopd made a x9+ call on Komugi Kun. 

$99K -> $910K

👁View Call 📊View Stats

🔥 TRENDING #1🔸
SKYAI - Only up season."
,,2025-05-22T13:58:07+00:00,liltoshigems,423000.0,910000.0,,True,False,"🔹 Achievement Unlocked: x2! ✌️

@Liltoshigems made a x2+ call on Komugi Kun. 

$423K -> $910K

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Whispr Chat - A Messaging Plaform"
,,2025-05-22T13:57:31+00:00,dirtytradehouse,52000.0,117000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@dirtytradehouse made a x2+ call on VALCOIN. 

$52K -> $117K

👁View Call 📊View Stats

🔊Ad - BabyDog
The bona fide celebrity dog!"
,,2025-05-22T13:56:05+00:00,topcallerschannel,3600000.0,19000000.0,,True,True,"🔹 Achievement Unlocked: x5! 👋

@TopCallersChannel made a x5+ call on LanLan Cat. 

$3.6M -> $19M

👁View Call 📊View Stats

🔥 TRENDING #2🔵
VIRGEN by Vir... - Join the movement"
,,2025-05-22T13:56:05+00:00,chiggajogambles,3600000.0,19000000.0,,True,True,"🔹 Achievement Unlocked: x5! 👋

@chiggajogambles made a x5+ call on LanLan Cat. 

$3.6M -> $19M

👁View Call 📊View Stats

🔊Ad - The Citadel
Citadel: Telegram's top AI community, launching projects to be"
,,2025-05-22T13:54:55+00:00,bidaopd,99000.0,808000.0,,True,True,"🔹 Achievement Unlocked: x8! 

@bidaopd made a x8+ call on Komugi Kun. 

$99K -> $808K

👁View Call 📊View Stats

🔥 TRENDING #2🔸
MERL - Unlock prosperity 🔓"
,,2025-05-22T13:54:55+00:00,goblingems,195000.0,808000.0,,True,False,"🔹 Achievement Unlocked: x4! 🖖

@GoblinGems made a x4+ call on Komugi Kun. 

$195K -> $808K

👁View Call 📊View Stats

🔥 TRENDING #1🔸
SKYAI - Only up season."
,,2025-05-22T13:54:55+00:00,michacalls,155000.0,808000.0,,True,True,"🔹 Achievement Unlocked: x5! 👋

@michacalls made a x5+ call on Komugi Kun. 

$155K -> $808K

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Komugi Kun - Infinite possibilities 🚀"
,,2025-05-22T13:54:55+00:00,itachigems,192000.0,808000.0,,True,False,"🔹 Achievement Unlocked: x4! 🖖

@itachigems made a x4+ call on Komugi Kun. 

$192K -> $808K

👁View Call 📊View Stats

🔥 TRENDING #1🔹
Rato The Rat - Calling all whales! 🐳"
,,2025-05-22T13:54:55+00:00,kurokoxgems1,387000.0,808000.0,,True,False,"🔹 Achievement Unlocked: x2! ✌️

@KurokoxGems1 made a x2+ call on Komugi Kun. 

$387K -> $808K

👁View Call 📊View Stats

🔥 TRENDING #2🪙
My Curves Are... - My Curves Are Profitable"
,,2025-05-22T13:54:54+00:00,cryptoshisdiary,192000.0,808000.0,,True,False,"🔹 Achievement Unlocked: x4! 🖖

@CryptoshisDiary made a x4+ call on Komugi Kun. 

$192K -> $808K

👁View Call 📊View Stats

🔊Ad - Boochie by Matt Furie
From Matt's book the Cortex Vortex"
,,2025-05-22T13:54:03+00:00,gentlecatcalls,466000.0,2300000.0,,True,False,"🟣 Achievement Unlocked: x5! 👋

@GentleCatCalls made a x5+ call on CHARLES. 

$466K -> $2.3M

👁View Call 📊View Stats

🔥 TRENDING #1🪙
BOTIFY - No-code AI Agent platform"
,,2025-05-22T13:52:49+00:00,insider_eca,417000.0,2300000.0,,True,True,"🟣 Achievement Unlocked: x5! 👋

@Insider_ECA made a x5+ call on CHARLES. 

$417K -> $2.3M

👁View Call 📊View Stats

🔥 TRENDING #1🔹
Rato The Rat - Calling all whales! 🐳"
,,2025-05-22T13:52:48+00:00,nomsgems,37000.0,2300000.0,,True,True,"🟣 Achievement Unlocked: x60! 

@nomsgems made a x60+ call on CHARLES. 

$37K -> $2.3M

👁View Call 📊View Stats

🔥 TRENDING #1🔵
Sui (Universa... - Wealth awaits you 💰"
,,2025-05-22T13:52:48+00:00,mrbigbagcalls,56000.0,2300000.0,,True,True,"🟣 Achievement Unlocked: x40! 

@Mrbigbagcalls made a x40+ call on CHARLES. 

$56K -> $2.3M

👁View Call 📊View Stats

🔥 TRENDING #2🔵
VIRGEN by Vir... - Join the movement"
,,2025-05-22T13:52:48+00:00,demoncryptoplayground,45000.0,2300000.0,,True,True,"🟣 Achievement Unlocked: x50! 🤞

@DemonCryptoPlayground made a x50+ call on CHARLES. 

$45K -> $2.3M

👁View Call 📊View Stats

🔥 TRENDING #1🔸
SKYAI - Only up season."
,,2025-05-22T13:52:48+00:00,piggiescall,54000.0,2300000.0,,True,True,"🟣 Achievement Unlocked: x40! 

@piggiescall made a x40+ call on CHARLES. 

$54K -> $2.3M

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Komugi Kun - Infinite possibilities 🚀"
,,2025-05-22T13:51:23+00:00,gentlecatcalls,466000.0,2000000.0,,True,False,"🟣 Achievement Unlocked: x4! 🖖

@GentleCatCalls made a x4+ call on CHARLES. 

$466K -> $2M

👁View Call 📊View Stats

🔥 TRENDING #2🪙
LC SHIB - SHIB-born. Solana-bred. $LC leads."
,,2025-05-22T13:51:23+00:00,nomsgems,37000.0,2000000.0,,True,True,"🟣 Achievement Unlocked: x50! 🤞

@nomsgems made a x50+ call on CHARLES. 

$37K -> $2M

👁View Call 📊View Stats

🔊Ad - BabyDog
The bona fide celebrity dog!"
,,2025-05-22T13:51:03+00:00,insider_eca,417000.0,1800000.0,,True,False,"🟣 Achievement Unlocked: x4! 🖖

@Insider_ECA made a x4+ call on CHARLES. 

$417K -> $1.8M

👁View Call 📊View Stats

🔥 TRENDING #2🔵
VIRGEN by Vir... - Join the movement"
,,2025-05-22T13:51:03+00:00,piggiescall,54000.0,1800000.0,,True,True,"🟣 Achievement Unlocked: x30! 

@piggiescall made a x30+ call on CHARLES. 

$54K -> $1.8M

👁View Call 📊View Stats

🔥 TRENDING #1🔵
Sui (Universa... - Wealth awaits you 💰"
,,2025-05-22T13:51:03+00:00,mrbigbagcalls,56000.0,1800000.0,,True,True,"🟣 Achievement Unlocked: x30! 

@Mrbigbagcalls made a x30+ call on CHARLES. 

$56K -> $1.8M

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Whispr Chat - A Messaging Plaform"
,,2025-05-22T13:51:03+00:00,demoncryptoplayground,45000.0,1800000.0,,True,True,"🟣 Achievement Unlocked: x40! 

@DemonCryptoPlayground made a x40+ call on CHARLES. 

$45K -> $1.8M

👁View Call 📊View Stats

🔥 TRENDING #1🔹
Boochie by Ma... - Matt Furie’s PFP"
,,2025-05-22T13:47:13+00:00,bgbcncall,41000.0,163000.0,,True,False,"🟣 Achievement Unlocked: x4! 🖖

@bgbcncall made a x4+ call on SUIcide. 

$41K -> $163K

👁View Call 📊View Stats

🔥 TRENDING #2🔸
MERL - Unlock prosperity 🔓"
,,2025-05-22T13:47:08+00:00,yasuogems,4099999.9999999995,8199999.999999999,,True,False,"🟣 Achievement Unlocked: Back In Town 🤠

@YasuoGems made a x2+ call on XBT on solana after a time away from the chain. 

$4.1M -> $8.2M

👁View Call 📊View Stats

🔥 TRENDING #1🪙
BOTIFY - No-code AI Agent"
,,2025-05-22T13:46:48+00:00,kariusgemscalls,117000.0,589000.0,,True,True,"🟣 Achievement Unlocked: x5! 👋

@kariusgemscalls made a x5+ call on New Pumpfun Ter.... 

$117K -> $589K

👁View Call 📊View Stats

🔥 TRENDING #2🔵
VIRGEN by Vir... - Join the movement"
,,2025-05-22T13:46:47+00:00,thecasinoeye,115000.0,589000.0,,True,True,"🟣 Achievement Unlocked: x5! 👋

@thecasinoeye made a x5+ call on New Pumpfun Ter.... 

$115K -> $589K

👁View Call 📊View Stats

🔊Ad - $YIELTRA
🔥 Real passive income with $Yieltra"
,,2025-05-22T13:46:33+00:00,dextradegems,76000.0,552000.0,,True,True,"🟣 Achievement Unlocked: x7! 

@dextradegems made a x7+ call on New Pumpfun Ter.... 

$76K -> $552K

👁View Call 📊View Stats

🔥 TRENDING #1🔵
Sui (Universa... - Wealth awaits you 💰"
,,2025-05-22T13:46:33+00:00,gm_degencalls,131000.0,552000.0,,True,False,"🟣 Achievement Unlocked: x4! 🖖

@GM_Degencalls made a x4+ call on New Pumpfun Ter.... 

$131K -> $552K

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Whispr Chat - A Messaging Plaform"
,,2025-05-22T13:46:33+00:00,infinitygaincalls,106000.0,552000.0,,True,True,"🟣 Achievement Unlocked: x5! 👋

@InfinityGainCalls made a x5+ call on New Pumpfun Ter.... 

$106K -> $552K

👁View Call 📊View Stats

🔥 TRENDING #1🔹
Boochie by Ma... - Matt Furie’s PFP"
,,2025-05-22T13:46:32+00:00,marksgems,68000.0,552000.0,,True,True,"🟣 Achievement Unlocked: x8! 

@MarksGems made a x8+ call on New Pumpfun Ter.... 

$68K -> $552K

👁View Call 📊View Stats

🔊Ad - BabyDog
The bona fide celebrity dog!"
,,2025-05-22T13:46:28+00:00,poseidon_degen_calls,129000.0,518000.0,,True,False,"🟣 Achievement Unlocked: x4! 🖖

@POSEIDON_DEGEN_CALLS made a x4+ call on New Pumpfun Ter.... 

$129K -> $518K

👁View Call 📊View Stats

🔥 TRENDING #2🔸
MERL - Unlock prosperity 🔓"
,,2025-05-22T13:46:28+00:00,nikola_calls,171000.0,518000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@NIKOLA_CALLS made a x3+ call on New Pumpfun Ter.... 

$171K -> $518K

👁View Call 📊View Stats

🔊Ad - The Citadel
Citadel: Telegram's top AI community, launching projects"
,,2025-05-22T13:45:12+00:00,milagrosdegencalls,15000.0,78000.0,,True,True,"🟣 Achievement Unlocked: x5! 👋

@Milagrosdegencalls made a x5+ call on Are You . 

$15K -> $78K

👁View Call 📊View Stats

🔥 TRENDING #2🪙
LC SHIB - SHIB-born. Solana-bred. $LC leads."
,,2025-05-22T13:45:12+00:00,kariusgemscalls,15000.0,78000.0,,True,True,"🟣 Achievement Unlocked: x5! 👋

@kariusgemscalls made a x5+ call on Are You . 

$15K -> $78K

👁View Call 📊View Stats

🔥 TRENDING #1🪙
BOTIFY - No-code AI Agent platform"
,,2025-05-22T13:45:08+00:00,vortex_gamble,118000.0,508000.0,,True,False,"🟣 Achievement Unlocked: x4! 🖖

@Vortex_Gamble made a x4+ call on New Pumpfun Ter.... 

$118K -> $508K

👁View Call 📊View Stats

🔥 TRENDING #2🔵
VIRGEN by Vir... - Join the movement"
,,2025-05-22T13:45:08+00:00,marksgems,68000.0,508000.0,,True,True,"🟣 Achievement Unlocked: x7! 

@MarksGems made a x7+ call on New Pumpfun Ter.... 

$68K -> $508K

👁View Call 📊View Stats

🔥 TRENDING #1🔵
Sui (Universa... - Wealth awaits you 💰"
,,2025-05-22T13:44:13+00:00,michacalls,150000.0,472000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@michacalls made a x3+ call on New Pumpfun Ter.... 

$150K -> $472K

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Whispr Chat - A Messaging Plaform"
,,2025-05-22T13:44:13+00:00,thecasinoeye,115000.0,472000.0,,True,False,"🟣 Achievement Unlocked: x4! 🖖

@thecasinoeye made a x4+ call on New Pumpfun Ter.... 

$115K -> $472K

👁View Call 📊View Stats

🔥 TRENDING #1🔸
SKYAI - Only up season."
,,2025-05-22T13:44:13+00:00,dextradegems,76000.0,472000.0,,True,True,"🟣 Achievement Unlocked: x6! 

@dextradegems made a x6+ call on New Pumpfun Ter.... 

$76K -> $472K

👁View Call 📊View Stats

🔥 TRENDING #2🔸
MERL - Unlock prosperity 🔓"
,,2025-05-22T13:44:13+00:00,kariusgemscalls,117000.0,472000.0,,True,False,"🟣 Achievement Unlocked: x4! 🖖

@kariusgemscalls made a x4+ call on New Pumpfun Ter.... 

$117K -> $472K

👁View Call 📊View Stats

🔥 TRENDING #1🔹
Boochie by Ma... - Matt Furie’s PFP"
,,2025-05-22T13:43:38+00:00,gm_degencalls,131000.0,434000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@GM_Degencalls made a x3+ call on New Pumpfun Ter.... 

$131K -> $434K

👁View Call 📊View Stats

🔥 TRENDING #2🪙
LC SHIB - SHIB-born. Solana-bred. $LC leads."
,,2025-05-22T13:43:38+00:00,marksgems,68000.0,434000.0,,True,True,"🟣 Achievement Unlocked: x6! 

@MarksGems made a x6+ call on New Pumpfun Ter.... 

$68K -> $434K

👁View Call 📊View Stats

🔥 TRENDING #1🪙
BOTIFY - No-code AI Agent platform"
,,2025-05-22T13:43:37+00:00,infinitygaincalls,106000.0,434000.0,,True,False,"🟣 Achievement Unlocked: x4! 🖖

@InfinityGainCalls made a x4+ call on New Pumpfun Ter.... 

$106K -> $434K

👁View Call 📊View Stats

🔊Ad - Boochie
The next pepe"
,,2025-05-22T13:43:18+00:00,poseidon_degen_calls,129000.0,390000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@POSEIDON_DEGEN_CALLS made a x3+ call on New Pumpfun Ter.... 

$129K -> $390K

👁View Call 📊View Stats

🔥 TRENDING #2🔵
VIRGEN by Vir... - Join the movement"
,,2025-05-22T13:43:17+00:00,dextradegems,76000.0,390000.0,,True,True,"🟣 Achievement Unlocked: x5! 👋

@dextradegems made a x5+ call on New Pumpfun Ter.... 

$76K -> $390K

👁View Call 📊View Stats

🔊Ad - Boochie by Matt Furie
From Matt's book the Cortex Vortex"
,,2025-05-22T13:43:08+00:00,kariusgemscalls,117000.0,356000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@kariusgemscalls made a x3+ call on New Pumpfun Ter.... 

$117K -> $356K

👁View Call 📊View Stats

🔥 TRENDING #1🔹
Boochie by Ma... - Matt Furie’s PFP"
,,2025-05-22T13:43:08+00:00,infinitygaincalls,106000.0,356000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@InfinityGainCalls made a x3+ call on New Pumpfun Ter.... 

$106K -> $356K

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Whispr Chat - A Messaging Plaform"
,,2025-05-22T13:43:08+00:00,marksgems,68000.0,356000.0,,True,True,"🟣 Achievement Unlocked: x5! 👋

@MarksGems made a x5+ call on New Pumpfun Ter.... 

$68K -> $356K

👁View Call 📊View Stats

🔥 TRENDING #2🔸
MERL - Unlock prosperity 🔓"
,,2025-05-22T13:43:08+00:00,thecasinoeye,115000.0,356000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@thecasinoeye made a x3+ call on New Pumpfun Ter.... 

$115K -> $356K

👁View Call 📊View Stats

🔥 TRENDING #1🔸
SKYAI - Only up season."
,,2025-05-22T13:43:08+00:00,nikola_calls,171000.0,356000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@NIKOLA_CALLS made a x2+ call on New Pumpfun Ter.... 

$171K -> $356K

👁View Call 📊View Stats

🔥 TRENDING #2🪙
LC SHIB - SHIB-born. Solana-bred. $LC leads."
,,2025-05-22T13:43:07+00:00,vortex_gamble,118000.0,356000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@Vortex_Gamble made a x3+ call on New Pumpfun Ter.... 

$118K -> $356K

👁View Call 📊View Stats

🔊Ad - BabyDog
The bona fide celebrity dog!"
,,2025-05-22T13:43:03+00:00,dextradegems,76000.0,309000.0,,True,False,"🟣 Achievement Unlocked: x4! 🖖

@dextradegems made a x4+ call on New Pumpfun Ter.... 

$76K -> $309K

👁View Call 📊View Stats

🔥 TRENDING #1🪙
BOTIFY - No-code AI Agent platform"
,,2025-05-22T13:43:02+00:00,michacalls,150000.0,309000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@michacalls made a x2+ call on New Pumpfun Ter.... 

$150K -> $309K

👁View Call 📊View Stats

🔊Ad - The Citadel
Citadel: Telegram's top AI community, launching projects "
,,2025-05-22T13:42:47+00:00,marksgems,68000.0,285000.0,,True,False,"🟣 Achievement Unlocked: x4! 🖖

@MarksGems made a x4+ call on New Pumpfun Ter.... 

$68K -> $285K

👁View Call 📊View Stats

🔊Ad - Boochie
The next pepe"
,,2025-05-22T13:42:38+00:00,marshmellow100xcalls,43000.0,86000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@Marshmellow100xCalls made a x2+ call on Ape Your Last C.... 

$43K -> $86K

👁View Call 📊View Stats

🔥 TRENDING #1🔵
Sui (Universa... - Wealth awaits you 💰"
,,2025-05-22T13:41:53+00:00,principalcalls,129000.0,269000.0,,True,False,"🟣 Achievement Unlocked: Back In Town 🤠

@PrincipalCalls made a x2+ call on ME GUSTA on solana after a time away from the chain. 

$129K -> $269K

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Whispr Chat - A"
,,2025-05-22T13:41:52+00:00,principalcalls,129000.0,269000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@PrincipalCalls made a x2+ call on ME GUSTA. 

$129K -> $269K

👁View Call 📊View Stats

🔊Ad - $YIELTRA
🔥 Real passive income with $Yieltra"
,,2025-05-22T13:41:38+00:00,kariusgemscalls,41000.0,85000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@kariusgemscalls made a x2+ call on Ape Your Last C.... 

$41K -> $85K

👁View Call 📊View Stats

🔥 TRENDING #1🔹
Boochie by Ma... - Matt Furie’s PFP"
,,2025-05-22T13:41:17+00:00,gm_degencalls,131000.0,262000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@GM_Degencalls made a x2+ call on New Pumpfun Ter.... 

$131K -> $262K

👁View Call 📊View Stats

🔊Ad - BabyDog
The bona fide celebrity dog!"
,,2025-05-22T13:40:48+00:00,poseidon_degen_calls,129000.0,259000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@POSEIDON_DEGEN_CALLS made a x2+ call on New Pumpfun Ter.... 

$129K -> $259K

👁View Call 📊View Stats

🔥 TRENDING #2🔸
MERL - Unlock prosperity 🔓"
,,2025-05-22T13:40:08+00:00,vortex_gamble,118000.0,242000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@Vortex_Gamble made a x2+ call on New Pumpfun Ter.... 

$118K -> $242K

👁View Call 📊View Stats

🔥 TRENDING #1🔸
SKYAI - Only up season."
,,2025-05-22T13:39:32+00:00,kariusgemscalls,117000.0,235000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@kariusgemscalls made a x2+ call on New Pumpfun Ter.... 

$117K -> $235K

👁View Call 📊View Stats

🔊Ad - Boochie
The next pepe"
,,2025-05-22T13:39:28+00:00,thecasinoeye,115000.0,233000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@thecasinoeye made a x2+ call on New Pumpfun Ter.... 

$115K -> $233K

👁View Call 📊View Stats

🔥 TRENDING #2🪙
LC SHIB - SHIB-born. Solana-bred. $LC leads."
,,2025-05-22T13:39:27+00:00,dextradegems,76000.0,233000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@dextradegems made a x3+ call on New Pumpfun Ter.... 

$76K -> $233K

👁View Call 📊View Stats

🔊Ad - Boochie by Matt Furie
From Matt's book the Cortex Vortex"
,,2025-05-22T13:39:03+00:00,infinitygaincalls,106000.0,215000.0,,True,False,"🟣 Achievement Unlocked: Back In Town 🤠

@InfinityGainCalls made a x2+ call on New Pumpfun Ter... on solana after a time away from the chain. 

$106K -> $215K

👁View Call 📊View Stats

🔥 TRENDING #1🔵
Su"
,,2025-05-22T13:39:03+00:00,infinitygaincalls,106000.0,215000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@InfinityGainCalls made a x2+ call on New Pumpfun Ter.... 

$106K -> $215K

👁View Call 📊View Stats

🔥 TRENDING #2🔵
VIRGEN by Vir... - Join the movement"
,,2025-05-22T13:38:57+00:00,marksgems,68000.0,207000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@MarksGems made a x3+ call on New Pumpfun Ter.... 

$68K -> $207K

👁View Call 📊View Stats

🔊Ad - $YIELTRA
🔥 Real passive income with $Yieltra"
,,2025-05-22T13:36:37+00:00,dextradegems,76000.0,178000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@dextradegems made a x2+ call on New Pumpfun Ter.... 

$76K -> $178K

👁View Call 📊View Stats

🔊Ad - BabyDog
The bona fide celebrity dog!"
,,2025-05-22T13:36:17+00:00,marksgems,68000.0,137000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@MarksGems made a x2+ call on New Pumpfun Ter.... 

$68K -> $137K

👁View Call 📊View Stats

🔊Ad - The Citadel
Citadel: Telegram's top AI community, launching projects to"
,,2025-05-22T13:34:54+00:00,ryujingambles,184000.0,742000.0,,True,False,"🔹 Achievement Unlocked: x4! 🖖

@RyujinGambles made a x4+ call on Komugi Kun. 

$184K -> $742K

👁View Call 📊View Stats

🔥 TRENDING #2🪙
LC SHIB - SHIB-born. Solana-bred. $LC leads."
,,2025-05-22T13:34:54+00:00,minegems,363000.0,742000.0,,True,False,"🔹 Achievement Unlocked: x2! ✌️

@MineGems made a x2+ call on Komugi Kun. 

$363K -> $742K

👁View Call 📊View Stats

🔥 TRENDING #1🔸
MERL - Empowering financial freedom 💼"
,,2025-05-22T13:29:55+00:00,marshmellow100xcalls,387000.0,1200000.0,,True,False,"🔹 Achievement Unlocked: x3! 🤟

@Marshmellow100xCalls made a x3+ call on opTrade AI. 

$387K -> $1.2M

👁View Call 📊View Stats

🔊Ad - Boochie
The next pepe"
,,2025-05-22T13:28:45+00:00,getexpensivespowerplays,157000.0,1100000.0,,True,True,"🔹 Achievement Unlocked: x7! 

@getexpensivespowerplays made a x7+ call on opTrade AI. 

$157K -> $1.1M

👁View Call 📊View Stats

🔊Ad - Boochie by Matt Furie
From Matt's book the Cortex Vortex"
,,2025-05-22T13:26:06+00:00,trenchesapes,142000.0,724000.0,,True,True,"🔹 Achievement Unlocked: x5! 👋

@TrenchesApes made a x5+ call on Komugi Kun. 

$142K -> $724K

👁View Call 📊View Stats

🔊Ad - $YIELTRA
🔥 Real passive income with $Yieltra"
,,2025-05-22T13:24:28+00:00,bgbcncall,41000.0,123000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@bgbcncall made a x3+ call on SUIcide. 

$41K -> $123K

👁View Call 📊View Stats

🔥 TRENDING #1🔵
Cookie - Rise to financial heights"
,,2025-05-22T13:24:22+00:00,topcallerschannel,138000.0,704000.0,,True,True,"🔹 Achievement Unlocked: x5! 👋

@TopCallersChannel made a x5+ call on Komugi Kun. 

$138K -> $704K

👁View Call 📊View Stats

🔊Ad - BabyDog
The bona fide celebrity dog!"
,,2025-05-22T13:24:20+00:00,kingdomofcooks,234000.0,704000.0,,True,False,"🔹 Achievement Unlocked: x3! 🤟

@kingdomofcooks made a x3+ call on Komugi Kun. 

$234K -> $704K

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Whispr Chat - A Messaging Plaform"
,,2025-05-22T13:24:19+00:00,bidaopd,99000.0,704000.0,,True,True,"🔹 Achievement Unlocked: x7! 

@bidaopd made a x7+ call on Komugi Kun. 

$99K -> $704K

👁View Call 📊View Stats

🔊Ad - The Citadel
Citadel: Telegram's top AI community, launching projects to benefit all"
,,2025-05-22T13:22:12+00:00,insider_eca,75000.0,528000.0,,True,True,"🟣 Achievement Unlocked: x7! 

@Insider_ECA made a x7+ call on Trump Bitcoin P.... 

$75K -> $528K

👁View Call 📊View Stats

🔥 TRENDING #1🔹
Boochie by Ma... - Matt Furie’s PFP"
,,2025-05-22T13:21:26+00:00,bitapescalls,75000.0,153000.0,,True,False,"🔸 Achievement Unlocked: x2! ✌️

@BitApesCalls made a x2+ call on Laika. 

$75K -> $153K

👁View Call 📊View Stats

🔥 TRENDING #2🔸
TGT - Future-proof investments"
,,2025-05-22T13:19:48+00:00,black_deg,344000.0,709000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@black_deg made a x2+ call on HodlCat. 

$344K -> $709K

👁View Call 📊View Stats

🔥 TRENDING #2🪙
LC SHIB - SHIB-born. Solana-bred. $LC leads."
